#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.21.0', start_date='2025-07-24T11:06:05', checksum=807827523, kind='rlz-003', investigation_time=50.0"
lon,lat,0.687000~PGA,0.687000~SA(0.05),0.687000~SA(0.075),0.687000~SA(0.1),0.687000~SA(0.15),0.687000~SA(0.2),0.687000~SA(0.25),0.687000~SA(0.3),0.687000~SA(0.4),0.687000~SA(0.5),0.687000~SA(0.6),0.687000~SA(0.75),0.687000~SA(1.0),0.687000~SA(1.25),0.687000~SA(1.5),0.687000~SA(2.0),0.687000~SA(3.0),0.687000~SA(4.0),0.687000~SA(5.0),0.500000~PGA,0.500000~SA(0.05),0.500000~SA(0.075),0.500000~SA(0.1),0.500000~SA(0.15),0.500000~SA(0.2),0.500000~SA(0.25),0.500000~SA(0.3),0.500000~SA(0.4),0.500000~SA(0.5),0.500000~SA(0.6),0.500000~SA(0.75),0.500000~SA(1.0),0.500000~SA(1.25),0.500000~SA(1.5),0.500000~SA(2.0),0.500000~SA(3.0),0.500000~SA(4.0),0.500000~SA(5.0),0.200000~PGA,0.200000~SA(0.05),0.200000~SA(0.075),0.200000~SA(0.1),0.200000~SA(0.15),0.200000~SA(0.2),0.200000~SA(0.25),0.200000~SA(0.3),0.200000~SA(0.4),0.200000~SA(0.5),0.200000~SA(0.6),0.200000~SA(0.75),0.200000~SA(1.0),0.200000~SA(1.25),0.200000~SA(1.5),0.200000~SA(2.0),0.200000~SA(3.0),0.200000~SA(4.0),0.200000~SA(5.0),0.100000~PGA,0.100000~SA(0.05),0.100000~SA(0.075),0.100000~SA(0.1),0.100000~SA(0.15),0.100000~SA(0.2),0.100000~SA(0.25),0.100000~SA(0.3),0.100000~SA(0.4),0.100000~SA(0.5),0.100000~SA(0.6),0.100000~SA(0.75),0.100000~SA(1.0),0.100000~SA(1.25),0.100000~SA(1.5),0.100000~SA(2.0),0.100000~SA(3.0),0.100000~SA(4.0),0.100000~SA(5.0),0.020000~PGA,0.020000~SA(0.05),0.020000~SA(0.075),0.020000~SA(0.1),0.020000~SA(0.15),0.020000~SA(0.2),0.020000~SA(0.25),0.020000~SA(0.3),0.020000~SA(0.4),0.020000~SA(0.5),0.020000~SA(0.6),0.020000~SA(0.75),0.020000~SA(1.0),0.020000~SA(1.25),0.020000~SA(1.5),0.020000~SA(2.0),0.020000~SA(3.0),0.020000~SA(4.0),0.020000~SA(5.0)
-78.48510,-0.17530,2.539329E-01,3.690001E-01,4.749564E-01,5.265948E-01,5.564678E-01,5.299159E-01,5.311121E-01,5.429835E-01,4.557534E-01,3.967300E-01,3.556907E-01,3.046561E-01,2.273442E-01,1.703769E-01,1.345170E-01,8.143986E-02,4.505995E-02,2.605912E-02,1.694719E-02,3.130243E-01,4.538583E-01,5.820839E-01,6.463369E-01,6.763548E-01,6.566103E-01,6.686981E-01,6.902461E-01,5.831131E-01,5.187098E-01,4.654524E-01,4.065269E-01,3.064296E-01,2.311357E-01,1.839411E-01,1.127237E-01,6.325467E-02,3.657300E-02,2.372575E-02,4.506414E-01,6.378775E-01,8.324887E-01,9.245025E-01,9.762269E-01,9.654166E-01,9.922692E-01,1.059165E+00,9.418859E-01,8.587496E-01,7.854147E-01,7.056144E-01,5.455647E-01,4.167790E-01,3.355781E-01,2.098934E-01,1.208223E-01,6.944241E-02,4.472189E-02,5.353528E-01,7.726504E-01,1.006270E+00,1.140744E+00,1.202904E+00,1.204339E+00,1.253544E+00,1.356096E+00,1.235241E+00,1.144973E+00,1.061435E+00,9.655878E-01,7.600544E-01,5.852417E-01,4.748573E-01,2.990071E-01,1.741204E-01,9.951703E-02,6.439327E-02,7.728096E-01,1.114954E+00,1.469106E+00,1.654690E+00,1.755029E+00,1.796664E+00,1.905136E+00,2.142719E+00,2.022379E+00,1.948145E+00,1.855977E+00,1.736755E+00,1.411463E+00,1.103762E+00,9.036613E-01,5.778116E-01,3.439294E-01,1.941021E-01,1.266244E-01
