#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.21.0', start_date='2025-07-24T11:06:05', checksum=807827523, kind='quantile-0.5', investigation_time=50.0"
lon,lat,0.687000~PGA,0.687000~SA(0.05),0.687000~SA(0.075),0.687000~SA(0.1),0.687000~SA(0.15),0.687000~SA(0.2),0.687000~SA(0.25),0.687000~SA(0.3),0.687000~SA(0.4),0.687000~SA(0.5),0.687000~SA(0.6),0.687000~SA(0.75),0.687000~SA(1.0),0.687000~SA(1.25),0.687000~SA(1.5),0.687000~SA(2.0),0.687000~SA(3.0),0.687000~SA(4.0),0.687000~SA(5.0),0.500000~PGA,0.500000~SA(0.05),0.500000~SA(0.075),0.500000~SA(0.1),0.500000~SA(0.15),0.500000~SA(0.2),0.500000~SA(0.25),0.500000~SA(0.3),0.500000~SA(0.4),0.500000~SA(0.5),0.500000~SA(0.6),0.500000~SA(0.75),0.500000~SA(1.0),0.500000~SA(1.25),0.500000~SA(1.5),0.500000~SA(2.0),0.500000~SA(3.0),0.500000~SA(4.0),0.500000~SA(5.0),0.200000~PGA,0.200000~SA(0.05),0.200000~SA(0.075),0.200000~SA(0.1),0.200000~SA(0.15),0.200000~SA(0.2),0.200000~SA(0.25),0.200000~SA(0.3),0.200000~SA(0.4),0.200000~SA(0.5),0.200000~SA(0.6),0.200000~SA(0.75),0.200000~SA(1.0),0.200000~SA(1.25),0.200000~SA(1.5),0.200000~SA(2.0),0.200000~SA(3.0),0.200000~SA(4.0),0.200000~SA(5.0),0.100000~PGA,0.100000~SA(0.05),0.100000~SA(0.075),0.100000~SA(0.1),0.100000~SA(0.15),0.100000~SA(0.2),0.100000~SA(0.25),0.100000~SA(0.3),0.100000~SA(0.4),0.100000~SA(0.5),0.100000~SA(0.6),0.100000~SA(0.75),0.100000~SA(1.0),0.100000~SA(1.25),0.100000~SA(1.5),0.100000~SA(2.0),0.100000~SA(3.0),0.100000~SA(4.0),0.100000~SA(5.0),0.020000~PGA,0.020000~SA(0.05),0.020000~SA(0.075),0.020000~SA(0.1),0.020000~SA(0.15),0.020000~SA(0.2),0.020000~SA(0.25),0.020000~SA(0.3),0.020000~SA(0.4),0.020000~SA(0.5),0.020000~SA(0.6),0.020000~SA(0.75),0.020000~SA(1.0),0.020000~SA(1.25),0.020000~SA(1.5),0.020000~SA(2.0),0.020000~SA(3.0),0.020000~SA(4.0),0.020000~SA(5.0)
-78.48510,-0.17530,2.474820E-01,3.584365E-01,4.565376E-01,5.030258E-01,5.517216E-01,5.488198E-01,5.506669E-01,5.437090E-01,4.769894E-01,4.061535E-01,3.543566E-01,2.783953E-01,1.889581E-01,1.343320E-01,1.030659E-01,6.901477E-02,3.335966E-02,2.243286E-02,1.562883E-02,3.098843E-01,4.432095E-01,5.458393E-01,6.235340E-01,6.751012E-01,6.856964E-01,6.994328E-01,6.931828E-01,6.027482E-01,5.285902E-01,4.554195E-01,3.668380E-01,2.493144E-01,1.796958E-01,1.429807E-01,9.438488E-02,4.625786E-02,3.120180E-02,2.173024E-02,4.544540E-01,6.346357E-01,8.128235E-01,9.218408E-01,1.009081E+00,1.050553E+00,1.062863E+00,1.067503E+00,9.914622E-01,8.598408E-01,7.843572E-01,6.320662E-01,4.381976E-01,3.379880E-01,2.755619E-01,1.706167E-01,8.680218E-02,5.813010E-02,4.029083E-02,5.631436E-01,7.733656E-01,1.001726E+00,1.147247E+00,1.300164E+00,1.402717E+00,1.410875E+00,1.406316E+00,1.357028E+00,1.157601E+00,1.060655E+00,9.067886E-01,6.301031E-01,4.910347E-01,3.841855E-01,2.380861E-01,1.250209E-01,8.323213E-02,5.696901E-02,8.712851E-01,1.200255E+00,1.593711E+00,1.774003E+00,1.993283E+00,2.145627E+00,2.298086E+00,2.402601E+00,2.319011E+00,2.150690E+00,1.855576E+00,1.660434E+00,1.204904E+00,8.991680E-01,6.888739E-01,4.390899E-01,2.476421E-01,1.638215E-01,1.095089E-01
