#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.21.0', start_date='2025-07-24T11:06:05', checksum=807827523, kind='mean', investigation_time=50.0"
lon,lat,0.687000~PGA,0.687000~SA(0.05),0.687000~SA(0.075),0.687000~SA(0.1),0.687000~SA(0.15),0.687000~SA(0.2),0.687000~SA(0.25),0.687000~SA(0.3),0.687000~SA(0.4),0.687000~SA(0.5),0.687000~SA(0.6),0.687000~SA(0.75),0.687000~SA(1.0),0.687000~SA(1.25),0.687000~SA(1.5),0.687000~SA(2.0),0.687000~SA(3.0),0.687000~SA(4.0),0.687000~SA(5.0),0.500000~PGA,0.500000~SA(0.05),0.500000~SA(0.075),0.500000~SA(0.1),0.500000~SA(0.15),0.500000~SA(0.2),0.500000~SA(0.25),0.500000~SA(0.3),0.500000~SA(0.4),0.500000~SA(0.5),0.500000~SA(0.6),0.500000~SA(0.75),0.500000~SA(1.0),0.500000~SA(1.25),0.500000~SA(1.5),0.500000~SA(2.0),0.500000~SA(3.0),0.500000~SA(4.0),0.500000~SA(5.0),0.200000~PGA,0.200000~SA(0.05),0.200000~SA(0.075),0.200000~SA(0.1),0.200000~SA(0.15),0.200000~SA(0.2),0.200000~SA(0.25),0.200000~SA(0.3),0.200000~SA(0.4),0.200000~SA(0.5),0.200000~SA(0.6),0.200000~SA(0.75),0.200000~SA(1.0),0.200000~SA(1.25),0.200000~SA(1.5),0.200000~SA(2.0),0.200000~SA(3.0),0.200000~SA(4.0),0.200000~SA(5.0),0.100000~PGA,0.100000~SA(0.05),0.100000~SA(0.075),0.100000~SA(0.1),0.100000~SA(0.15),0.100000~SA(0.2),0.100000~SA(0.25),0.100000~SA(0.3),0.100000~SA(0.4),0.100000~SA(0.5),0.100000~SA(0.6),0.100000~SA(0.75),0.100000~SA(1.0),0.100000~SA(1.25),0.100000~SA(1.5),0.100000~SA(2.0),0.100000~SA(3.0),0.100000~SA(4.0),0.100000~SA(5.0),0.020000~PGA,0.020000~SA(0.05),0.020000~SA(0.075),0.020000~SA(0.1),0.020000~SA(0.15),0.020000~SA(0.2),0.020000~SA(0.25),0.020000~SA(0.3),0.020000~SA(0.4),0.020000~SA(0.5),0.020000~SA(0.6),0.020000~SA(0.75),0.020000~SA(1.0),0.020000~SA(1.25),0.020000~SA(1.5),0.020000~SA(2.0),0.020000~SA(3.0),0.020000~SA(4.0),0.020000~SA(5.0)
-78.48510,-0.17530,2.349900E-01,3.353496E-01,4.361396E-01,4.887530E-01,5.398371E-01,5.466071E-01,5.448766E-01,5.387907E-01,4.859112E-01,4.080621E-01,3.437228E-01,2.763015E-01,1.913856E-01,1.401400E-01,1.090271E-01,6.950555E-02,3.308326E-02,1.920363E-02,1.248491E-02,3.055060E-01,4.241271E-01,5.378918E-01,6.215658E-01,6.789191E-01,6.906174E-01,6.992613E-01,6.962920E-01,6.249945E-01,5.369631E-01,4.544285E-01,3.709997E-01,2.613207E-01,1.923552E-01,1.505972E-01,9.569313E-02,4.731024E-02,2.806286E-02,1.846103E-02,4.649913E-01,6.357148E-01,8.201860E-01,9.313523E-01,1.039805E+00,1.079334E+00,1.098531E+00,1.113067E+00,1.029048E+00,9.101118E-01,7.792569E-01,6.508132E-01,4.742284E-01,3.542948E-01,2.810273E-01,1.790943E-01,9.466038E-02,5.670397E-02,3.740508E-02,5.801558E-01,7.975079E-01,1.024688E+00,1.182590E+00,1.324453E+00,1.384498E+00,1.424608E+00,1.456501E+00,1.372855E+00,1.227418E+00,1.062253E+00,9.012060E-01,6.686191E-01,5.047438E-01,4.016408E-01,2.587157E-01,1.401931E-01,8.411244E-02,5.549770E-02,9.136189E-01,1.233845E+00,1.612042E+00,1.876038E+00,2.154270E+00,2.273440E+00,2.353041E+00,2.427608E+00,2.370963E+00,2.143213E+00,1.887576E+00,1.642491E+00,1.258419E+00,9.681366E-01,7.841710E-01,5.128376E-01,2.913874E-01,1.725581E-01,1.131848E-01
