#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.16.7', start_date='2025-06-07T20:09:45', checksum=1320777357, kind='rlz-034', investigation_time=50.0"
lon,lat,0.687000~PGA,0.687000~SA(0.05),0.687000~SA(0.075),0.687000~SA(0.1),0.687000~SA(0.15),0.687000~SA(0.2),0.687000~SA(0.25),0.687000~SA(0.3),0.687000~SA(0.4),0.687000~SA(0.5),0.687000~SA(0.6),0.687000~SA(0.75),0.687000~SA(1.0),0.687000~SA(1.25),0.687000~SA(1.5),0.687000~SA(2.0),0.687000~SA(3.0),0.687000~SA(4.0),0.687000~SA(5.0),0.500000~PGA,0.500000~SA(0.05),0.500000~SA(0.075),0.500000~SA(0.1),0.500000~SA(0.15),0.500000~SA(0.2),0.500000~SA(0.25),0.500000~SA(0.3),0.500000~SA(0.4),0.500000~SA(0.5),0.500000~SA(0.6),0.500000~SA(0.75),0.500000~SA(1.0),0.500000~SA(1.25),0.500000~SA(1.5),0.500000~SA(2.0),0.500000~SA(3.0),0.500000~SA(4.0),0.500000~SA(5.0),0.200000~PGA,0.200000~SA(0.05),0.200000~SA(0.075),0.200000~SA(0.1),0.200000~SA(0.15),0.200000~SA(0.2),0.200000~SA(0.25),0.200000~SA(0.3),0.200000~SA(0.4),0.200000~SA(0.5),0.200000~SA(0.6),0.200000~SA(0.75),0.200000~SA(1.0),0.200000~SA(1.25),0.200000~SA(1.5),0.200000~SA(2.0),0.200000~SA(3.0),0.200000~SA(4.0),0.200000~SA(5.0),0.100000~PGA,0.100000~SA(0.05),0.100000~SA(0.075),0.100000~SA(0.1),0.100000~SA(0.15),0.100000~SA(0.2),0.100000~SA(0.25),0.100000~SA(0.3),0.100000~SA(0.4),0.100000~SA(0.5),0.100000~SA(0.6),0.100000~SA(0.75),0.100000~SA(1.0),0.100000~SA(1.25),0.100000~SA(1.5),0.100000~SA(2.0),0.100000~SA(3.0),0.100000~SA(4.0),0.100000~SA(5.0),0.020000~PGA,0.020000~SA(0.05),0.020000~SA(0.075),0.020000~SA(0.1),0.020000~SA(0.15),0.020000~SA(0.2),0.020000~SA(0.25),0.020000~SA(0.3),0.020000~SA(0.4),0.020000~SA(0.5),0.020000~SA(0.6),0.020000~SA(0.75),0.020000~SA(1.0),0.020000~SA(1.25),0.020000~SA(1.5),0.020000~SA(2.0),0.020000~SA(3.0),0.020000~SA(4.0),0.020000~SA(5.0)
-78.45283,-0.15805,2.729712E-01,4.790854E-01,6.087924E-01,6.298061E-01,6.184853E-01,5.200856E-01,4.609754E-01,4.208876E-01,3.161264E-01,2.552167E-01,2.181708E-01,1.810220E-01,1.309194E-01,9.713764E-02,7.612722E-02,4.747008E-02,2.643728E-02,1.634924E-02,1.109000E-02,3.409093E-01,6.148911E-01,7.668829E-01,8.143161E-01,8.035671E-01,6.881196E-01,6.092340E-01,5.616578E-01,4.236192E-01,3.429711E-01,2.944554E-01,2.452742E-01,1.788490E-01,1.326712E-01,1.042596E-01,6.553359E-02,3.711396E-02,2.297753E-02,1.552941E-02,5.250503E-01,9.284271E-01,1.193359E+00,1.270183E+00,1.283688E+00,1.154411E+00,1.024018E+00,9.685352E-01,7.427215E-01,6.107326E-01,5.307720E-01,4.461988E-01,3.344144E-01,2.484291E-01,1.958236E-01,1.240002E-01,7.229231E-02,4.378207E-02,2.985066E-02,6.682702E-01,1.175941E+00,1.522390E+00,1.637065E+00,1.669991E+00,1.520158E+00,1.359221E+00,1.302527E+00,1.010325E+00,8.421462E-01,7.368736E-01,6.265370E-01,4.772644E-01,3.552857E-01,2.810467E-01,1.766432E-01,1.044042E-01,6.280303E-02,4.275014E-02,1.010484E+00,1.791032E+00,2.365373E+00,2.588090E+00,2.685193E+00,2.487612E+00,2.260224E+00,2.209772E+00,1.741055E+00,1.476349E+00,1.318178E+00,1.142596E+00,8.880112E-01,6.659279E-01,5.266410E-01,3.311912E-01,1.993259E-01,1.180249E-01,8.048470E-02
