#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.21.0', start_date='2025-07-24T11:06:05', checksum=807827523, kind='quantile-0.84', investigation_time=50.0, imt='SA(5.0)'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
-78.48510,-0.17530,0.00000,9.399434E-01,8.591978E-01,7.368822E-01,5.867846E-01,4.316767E-01,2.938624E-01,1.851361E-01,1.075618E-01,5.721378E-02,2.760417E-02,1.196584E-02,4.620121E-03,1.577138E-03,4.988356E-04,1.472920E-04,3.830498E-05,8.719537E-06,1.728344E-06,2.968953E-07,4.395042E-08
