#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.16.7', start_date='2025-06-07T20:09:45', checksum=1320777357, kind='mean', investigation_time=50.0, imt='SA(1.5)'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
-78.45283,-0.15805,0.00000,9.999755E-01,9.996501E-01,9.971599E-01,9.853904E-01,9.483709E-01,8.665869E-01,7.338332E-01,5.683445E-01,4.024756E-01,2.625476E-01,1.590368E-01,8.978814E-02,4.715949E-02,2.290716E-02,1.021130E-02,4.145179E-03,1.521759E-03,5.022169E-04,1.482386E-04,3.896281E-05
