#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.16.7', start_date='2025-06-07T20:09:45', checksum=1320777357, kind='mean', investigation_time=50.0, imt='SA(4.0)'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
-78.45283,-0.15805,0.00000,7.812535E-01,6.395035E-01,4.849182E-01,3.408461E-01,2.229439E-01,1.361773E-01,7.770044E-02,4.125204E-02,2.022867E-02,9.078754E-03,3.694527E-03,1.351390E-03,4.409068E-04,1.274671E-04,3.247541E-05,7.258800E-06,1.418115E-06,2.413030E-07,3.558253E-08,4.474175E-09
