#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.21.0', start_date='2025-07-24T11:06:05', checksum=807827523, kind='quantile-0.5', investigation_time=50.0, imt='SA(3.0)'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
-78.48510,-0.17530,0.00000,9.974069E-01,9.858289E-01,9.492140E-01,8.685132E-01,7.409367E-01,5.852090E-01,4.251695E-01,2.851083E-01,1.776627E-01,1.035574E-01,5.666674E-02,2.908737E-02,1.393602E-02,6.182199E-03,2.515279E-03,9.295506E-04,3.092608E-04,9.190979E-05,2.424085E-05,5.643536E-06
