#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.16.7', start_date='2025-06-07T20:09:45', checksum=1320777357, kind='rlz-001', investigation_time=50.0, imt='SA(1.5)'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
-78.45283,-0.15805,0.00000,9.999899E-01,9.998319E-01,9.984443E-01,9.910612E-01,9.652247E-01,9.020155E-01,7.886266E-01,6.331809E-01,4.636451E-01,3.105084E-01,1.915287E-01,1.094690E-01,5.811303E-02,2.860664E-02,1.299695E-02,5.415000E-03,2.054061E-03,7.042661E-04,2.167616E-04,5.951591E-05
