#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.16.7', start_date='2025-06-06T23:02:39', checksum=582774884, kind='quantile-0.5', investigation_time=50.0, imt='SA(5.0)'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
-78.48510,-0.17530,0.00000,8.921059E-01,7.802042E-01,6.314209E-01,4.687223E-01,3.188392E-01,1.997470E-01,1.159256E-01,6.253722E-02,3.133234E-02,1.450542E-02,6.154920E-03,2.370955E-03,8.212097E-04,2.534956E-04,6.920443E-05,1.660126E-05,3.480720E-06,6.349150E-07,1.002858E-07,1.358891E-08
