#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.21.0', start_date='2025-07-24T11:06:05', checksum=807827523, kind='quantile-0.16', investigation_time=50.0, imt='SA(0.05)'"
lon,lat,depth,poe-0.0100000,poe-0.0137073,poe-0.0187889,poe-0.0257544,poe-0.0353022,poe-0.0483897,poe-0.0663290,poe-0.0909188,poe-0.1246247,poe-0.1708263,poe-0.2341560,poe-0.3209636,poe-0.4399530,poe-0.6030549,poe-0.8266228,poe-1.1330730,poe-1.5531322,poe-2.1289180,poe-2.9181625,poe-4.0000000
-78.48510,-0.17530,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999800E-01,9.988388E-01,9.822785E-01,8.996698E-01,7.143050E-01,4.789886E-01,2.760131E-01,1.404111E-01,6.391355E-02,1.875004E-02,3.820727E-03,6.217329E-04,8.123409E-05,8.758378E-06
