#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.21.0', start_date='2025-07-24T11:06:05', checksum=807827523, kind='rlz-006', investigation_time=50.0, imt='PGA'"
lon,lat,depth,poe-0.0010000,poe-0.0015473,poe-0.0023942,poe-0.0037046,poe-0.0057323,poe-0.0088697,poe-0.0137244,poe-0.0212361,poe-0.0328592,poe-0.0508439,poe-0.0786722,poe-0.1217316,poe-0.1883585,poe-0.2914522,poe-0.4509719,poe-0.6978010,poe-1.0797263,poe-1.6706896,poe-2.5851032,poe-4.0000000
-78.48510,-0.17530,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999897E-01,9.975125E-01,9.309803E-01,6.063740E-01,2.046418E-01,3.600131E-02,3.780009E-03,2.862875E-04,2.140126E-05,1.752416E-06
