#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.16.7', start_date='2025-06-06T23:02:39', checksum=582774884, kind='mean', investigation_time=50.0, imt='SA(2.0)'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
-78.48510,-0.17530,0.00000,9.999950E-01,9.999077E-01,9.990489E-01,9.939539E-01,9.743346E-01,9.224598E-01,8.235562E-01,6.809490E-01,5.179620E-01,3.635537E-01,2.372422E-01,1.448596E-01,8.289734E-02,4.428685E-02,2.191449E-02,9.949510E-03,4.106558E-03,1.528284E-03,5.092355E-04,1.510057E-04
