#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.16.7', start_date='2025-06-06T23:02:39', checksum=582774884, kind='rlz-045', investigation_time=50.0, imt='SA(1.5)'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
-78.48510,-0.17530,0.00000,1.000000E+00,9.999999E-01,9.999949E-01,9.998454E-01,9.980965E-01,9.880246E-01,9.542742E-01,8.795335E-01,7.592363E-01,6.081135E-01,4.515219E-01,3.116736E-01,2.003724E-01,1.197456E-01,6.614273E-02,3.350089E-02,1.542852E-02,6.410368E-03,2.386445E-03,7.913698E-04
