#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.21.0', start_date='2025-07-24T11:06:05', checksum=807827523, kind='mean', investigation_time=50.0, imt='SA(2.0)'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
-78.48510,-0.17530,0.00000,9.999950E-01,9.999077E-01,9.990484E-01,9.939501E-01,9.743186E-01,9.224157E-01,8.234750E-01,6.808472E-01,5.178823E-01,3.635348E-01,2.372931E-01,1.449570E-01,8.300601E-02,4.437900E-02,2.197855E-02,9.987139E-03,4.125494E-03,1.536514E-03,5.123354E-04,1.520182E-04
