#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.16.7', start_date='2025-06-07T20:09:45', checksum=1320777357, kind='rlz-049', investigation_time=50.0, imt='SA(2.0)'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
-78.45283,-0.15805,0.00000,9.986273E-01,9.915422E-01,9.671646E-01,9.100654E-01,8.110266E-01,6.757613E-01,5.234642E-01,3.768588E-01,2.525215E-01,1.574579E-01,9.103969E-02,4.848539E-02,2.358908E-02,1.039582E-02,4.117891E-03,1.456145E-03,4.570173E-04,1.266928E-04,3.089734E-05,6.606776E-06
