#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.16.7', start_date='2025-06-06T23:02:39', checksum=582774884, kind='quantile-0.5', investigation_time=50.0, imt='SA(1.5)'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
-78.48510,-0.17530,0.00000,1.000000E+00,9.999999E-01,9.999978E-01,9.999422E-01,9.990920E-01,9.926434E-01,9.650633E-01,8.919790E-01,7.510841E-01,5.889006E-01,4.352998E-01,3.000134E-01,1.898577E-01,1.054710E-01,5.269527E-02,2.340971E-02,9.186433E-03,3.412680E-03,1.315110E-03,4.587705E-04
