#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.21.0', start_date='2025-07-24T11:00:29', checksum=780008276, kind='rlz-052', investigation_time=50.0, imt='SA(3.53)'"
lon,lat,depth,poe-0.0100000,poe-0.0133723,poe-0.0178819,poe-0.0239123,poe-0.0319764,poe-0.0427599,poe-0.0571800,poe-0.0764630,poe-0.1022490,poe-0.1367308,poe-0.1828410,poe-0.2445012,poe-0.3269553,poe-0.4372157,poe-0.5846597,poe-0.7818268,poe-1.0454852,poe-1.3980583,poe-1.8695309,poe-2.5000000
-78.48510,-0.17530,0.00000,9.947345E-01,9.749137E-01,9.211408E-01,8.201754E-01,6.784537E-01,5.197017E-01,3.697694E-01,2.450146E-01,1.508332E-01,8.556918E-02,4.422061E-02,2.056630E-02,8.515676E-03,3.110980E-03,9.953730E-04,2.772339E-04,6.688149E-05,1.391837E-05,2.489979E-06,3.816540E-07
