#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.21.0', start_date='2025-07-24T11:00:29', checksum=780008276, kind='rlz-044', investigation_time=50.0, imt='SA(3.53)'"
lon,lat,depth,poe-0.0100000,poe-0.0133723,poe-0.0178819,poe-0.0239123,poe-0.0319764,poe-0.0427599,poe-0.0571800,poe-0.0764630,poe-0.1022490,poe-0.1367308,poe-0.1828410,poe-0.2445012,poe-0.3269553,poe-0.4372157,poe-0.5846597,poe-0.7818268,poe-1.0454852,poe-1.3980583,poe-1.8695309,poe-2.5000000
-78.48510,-0.17530,0.00000,9.595144E-01,8.713144E-01,7.173147E-01,5.276120E-01,3.482580E-01,2.083341E-01,1.134367E-01,5.597831E-02,2.478781E-02,9.735794E-03,3.355261E-03,1.005397E-03,2.599967E-04,5.768099E-05,1.092603E-05,1.760004E-06,2.401176E-07,2.740320E-08,2.429599E-09,9.513768E-11
