#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.21.0', start_date='2025-07-24T11:00:29', checksum=780008276, kind='rlz-045', investigation_time=50.0, imt='SA(3.53)'"
lon,lat,depth,poe-0.0100000,poe-0.0133723,poe-0.0178819,poe-0.0239123,poe-0.0319764,poe-0.0427599,poe-0.0571800,poe-0.0764630,poe-0.1022490,poe-0.1367308,poe-0.1828410,poe-0.2445012,poe-0.3269553,poe-0.4372157,poe-0.5846597,poe-0.7818268,poe-1.0454852,poe-1.3980583,poe-1.8695309,poe-2.5000000
-78.48510,-0.17530,0.00000,9.954011E-01,9.783670E-01,9.319289E-01,8.420115E-01,7.093062E-01,5.520943E-01,3.963246E-01,2.626693E-01,1.606178E-01,9.017601E-02,4.608634E-02,2.122156E-02,8.716254E-03,3.164633E-03,1.007921E-03,2.797968E-04,6.733766E-05,1.398882E-05,2.499297E-06,3.826607E-07
