#,,,,,,"generated_by='OpenQuake engine 3.21.0', start_date='2025-07-24T11:00:29', checksum=780008276, investigation_time=50.0, mag_bin_edges=[4.5, 5.0, 5.5, 6.0, 6.5, 7.0, 7.5, 8.0, 8.5, 9.0], dist_bin_edges=[0.0, 10.0, 20.0, 30.0, 40.0, 50.0, 60.0, 70.0, 80.0, 90.0, 100.0, 110.0, 120.0, 130.0, 140.0, 150.0, 160.0, 170.0, 180.0, 190.0, 200.0, 210.0, 220.0, 230.0, 240.0, 250.0, 260.0, 270.0, 280.0, 290.0, 300.0, 310.0, 320.0, 330.0, 340.0, 350.0, 360.0, 370.0, 380.0, 390.0, 400.0], lon_bin_edges=[-82.08239683699213, -81.68269718843744, -81.28299753988277, -80.88329789132808, -80.48359824277341, -80.08389859421872, -79.68419894566405, -79.28449929710936, -78.88479964855468, -78.4851, -78.08540035144532, -77.68570070289064, -77.28600105433596, -76.88630140578128, -76.4866017572266, -76.08690210867192, -75.68720246011723, -75.28750281156256, -74.88780316300787], lat_bin_edges=[-3.77258, -3.372882222222222, -2.973184444444444, -2.5734866666666663, -2.1737888888888883, -1.7740911111111104, -1.3743933333333325, -0.9746955555555545, -0.5749977777777766, -0.17529999999999868, 0.22439777777777925, 0.6240955555555572, 1.023793333333335, 1.423491111111113, 1.823188888888891, 2.222886666666669, 2.622584444444447, 3.0222822222222248, 3.4219800000000027], eps_bin_edges=[-6.0, -4.0, -2.0, 0.0, 2.0, 4.0, 6.0], tectonic_region_types=['Active Shallow Crust', 'Subduction Interface', 'Subduction IntraSlab'], lon=-78.4851, lat=-0.1753"
imt,iml,poe,mag,lon,lat,mean
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.78856E+01,2.45489E-02,4.67478E-02
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.78856E+01,4.24247E-01,4.70489E-04
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.78856E+01,8.23944E-01,1.60808E-04
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.78856E+01,1.22364E+00,7.88000E-06
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.78856E+01,1.62334E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.78856E+01,2.02304E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.78856E+01,2.42274E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.78856E+01,2.82243E+00,2.50896E-05
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.78856E+01,3.22213E+00,2.23741E-05
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.74859E+01,-3.57273E+00,1.44657E-06
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.74859E+01,-3.17303E+00,8.16891E-06
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.74859E+01,-2.77334E+00,3.32167E-05
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.74859E+01,-2.37364E+00,6.30295E-05
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.74859E+01,-1.97394E+00,9.75123E-05
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.74859E+01,-1.57424E+00,1.47427E-04
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.74859E+01,-1.17454E+00,1.92822E-04
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.74859E+01,-7.74847E-01,3.81430E-04
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.74859E+01,-3.75149E-01,1.15033E-03
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.74859E+01,2.45489E-02,6.91151E-04
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.74859E+01,4.24247E-01,4.25608E-04
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.74859E+01,8.23944E-01,1.47681E-04
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.74859E+01,1.22364E+00,2.91061E-05
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.74859E+01,1.62334E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.74859E+01,2.02304E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.74859E+01,2.42274E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.74859E+01,2.82243E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.74859E+01,3.22213E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.70862E+01,-3.57273E+00,1.59865E-07
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.70862E+01,-3.17303E+00,7.12856E-06
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.70862E+01,-2.77334E+00,1.75049E-05
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.70862E+01,-2.37364E+00,3.55232E-05
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.70862E+01,-1.97394E+00,4.98788E-05
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.70862E+01,-1.57424E+00,8.46181E-05
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.70862E+01,-1.17454E+00,1.08730E-04
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.70862E+01,-7.74847E-01,2.42084E-05
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.70862E+01,-3.75149E-01,4.85464E-05
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.70862E+01,2.45489E-02,1.57631E-04
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.70862E+01,4.24247E-01,4.04574E-05
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.70862E+01,8.23944E-01,9.63989E-05
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.70862E+01,1.22364E+00,5.55139E-05
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.70862E+01,1.62334E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.70862E+01,2.02304E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.70862E+01,2.42274E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.70862E+01,2.82243E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.70862E+01,3.22213E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.66865E+01,-3.57273E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.66865E+01,-3.17303E+00,2.84004E-06
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.66865E+01,-2.77334E+00,7.30566E-06
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.66865E+01,-2.37364E+00,1.80681E-05
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.66865E+01,-1.97394E+00,3.28560E-05
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.66865E+01,-1.57424E+00,5.89267E-05
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.66865E+01,-1.17454E+00,2.41262E-05
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.66865E+01,-7.74847E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.66865E+01,-3.75149E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.66865E+01,2.45489E-02,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.66865E+01,4.24247E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.66865E+01,8.23944E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.66865E+01,1.22364E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.66865E+01,1.62334E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.66865E+01,2.02304E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.66865E+01,2.42274E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.66865E+01,2.82243E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.66865E+01,3.22213E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.62868E+01,-3.57273E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.62868E+01,-3.17303E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.62868E+01,-2.77334E+00,1.21406E-06
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.62868E+01,-2.37364E+00,2.47409E-06
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.62868E+01,-1.97394E+00,1.39857E-05
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.62868E+01,-1.57424E+00,1.43606E-05
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.62868E+01,-1.17454E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.62868E+01,-7.74847E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.62868E+01,-3.75149E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.62868E+01,2.45489E-02,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.62868E+01,4.24247E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.62868E+01,8.23944E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.62868E+01,1.22364E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.62868E+01,1.62334E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.62868E+01,2.02304E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.62868E+01,2.42274E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.62868E+01,2.82243E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.62868E+01,3.22213E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.58871E+01,-3.57273E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.58871E+01,-3.17303E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.58871E+01,-2.77334E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.58871E+01,-2.37364E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.58871E+01,-1.97394E+00,9.20706E-07
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.58871E+01,-1.57424E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.58871E+01,-1.17454E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.58871E+01,-7.74847E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.58871E+01,-3.75149E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.58871E+01,2.45489E-02,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.58871E+01,4.24247E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.58871E+01,8.23944E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.58871E+01,1.22364E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.58871E+01,1.62334E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.58871E+01,2.02304E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.58871E+01,2.42274E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.58871E+01,2.82243E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.58871E+01,3.22213E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.54874E+01,-3.57273E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.54874E+01,-3.17303E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.54874E+01,-2.77334E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.54874E+01,-2.37364E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.54874E+01,-1.97394E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.54874E+01,-1.57424E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.54874E+01,-1.17454E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.54874E+01,-7.74847E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.54874E+01,-3.75149E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.54874E+01,2.45489E-02,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.54874E+01,4.24247E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.54874E+01,8.23944E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.54874E+01,1.22364E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.54874E+01,1.62334E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.54874E+01,2.02304E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.54874E+01,2.42274E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.54874E+01,2.82243E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.54874E+01,3.22213E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.50877E+01,-3.57273E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.50877E+01,-3.17303E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.50877E+01,-2.77334E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.50877E+01,-2.37364E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.50877E+01,-1.97394E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.50877E+01,-1.57424E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.50877E+01,-1.17454E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.50877E+01,-7.74847E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.50877E+01,-3.75149E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.50877E+01,2.45489E-02,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.50877E+01,4.24247E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.50877E+01,8.23944E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.50877E+01,1.22364E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.50877E+01,1.62334E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.50877E+01,2.02304E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.50877E+01,2.42274E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.50877E+01,2.82243E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.25000E+00,-7.50877E+01,3.22213E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.18825E+01,-3.57273E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.18825E+01,-3.17303E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.18825E+01,-2.77334E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.18825E+01,-2.37364E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.18825E+01,-1.97394E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.18825E+01,-1.57424E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.18825E+01,-1.17454E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.18825E+01,-7.74847E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.18825E+01,-3.75149E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.18825E+01,2.45489E-02,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.18825E+01,4.24247E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.18825E+01,8.23944E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.18825E+01,1.22364E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.18825E+01,1.62334E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.18825E+01,2.02304E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.18825E+01,2.42274E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.18825E+01,2.82243E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.18825E+01,3.22213E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.14828E+01,-3.57273E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.14828E+01,-3.17303E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.14828E+01,-2.77334E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.14828E+01,-2.37364E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.14828E+01,-1.97394E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.14828E+01,-1.57424E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.14828E+01,-1.17454E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.14828E+01,-7.74847E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.14828E+01,-3.75149E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.14828E+01,2.45489E-02,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.14828E+01,4.24247E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.14828E+01,8.23944E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.14828E+01,1.22364E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.14828E+01,1.62334E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.14828E+01,2.02304E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.14828E+01,2.42274E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.14828E+01,2.82243E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.14828E+01,3.22213E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.10831E+01,-3.57273E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.10831E+01,-3.17303E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.10831E+01,-2.77334E+00,3.01944E-06
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.10831E+01,-2.37364E+00,2.90960E-06
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.10831E+01,-1.97394E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.10831E+01,-1.57424E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.10831E+01,-1.17454E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.10831E+01,-7.74847E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.10831E+01,-3.75149E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.10831E+01,2.45489E-02,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.10831E+01,4.24247E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.10831E+01,8.23944E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.10831E+01,1.22364E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.10831E+01,1.62334E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.10831E+01,2.02304E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.10831E+01,2.42274E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.10831E+01,2.82243E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.10831E+01,3.22213E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.06834E+01,-3.57273E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.06834E+01,-3.17303E+00,1.76037E-06
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.06834E+01,-2.77334E+00,1.77059E-05
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.06834E+01,-2.37364E+00,2.10347E-05
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.06834E+01,-1.97394E+00,2.18652E-06
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.06834E+01,-1.57424E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.06834E+01,-1.17454E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.06834E+01,-7.74847E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.06834E+01,-3.75149E-01,2.59542E-04
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.06834E+01,2.45489E-02,7.01154E-04
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.06834E+01,4.24247E-01,1.63262E-04
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.06834E+01,8.23944E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.06834E+01,1.22364E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.06834E+01,1.62334E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.06834E+01,2.02304E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.06834E+01,2.42274E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.06834E+01,2.82243E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.06834E+01,3.22213E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.02837E+01,-3.57273E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.02837E+01,-3.17303E+00,1.29376E-06
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.02837E+01,-2.77334E+00,5.16254E-06
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.02837E+01,-2.37364E+00,7.29811E-06
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.02837E+01,-1.97394E+00,2.47113E-06
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.02837E+01,-1.57424E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.02837E+01,-1.17454E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.02837E+01,-7.74847E-01,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.02837E+01,-3.75149E-01,1.32664E-03
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.02837E+01,2.45489E-02,2.06822E-03
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.02837E+01,4.24247E-01,2.15149E-03
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.02837E+01,8.23944E-01,2.57757E-03
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.02837E+01,1.22364E+00,2.29609E-04
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.02837E+01,1.62334E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.02837E+01,2.02304E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.02837E+01,2.42274E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.02837E+01,2.82243E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-8.02837E+01,3.22213E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-7.98840E+01,-3.57273E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-7.98840E+01,-3.17303E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-7.98840E+01,-2.77334E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-7.98840E+01,-2.37364E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-7.98840E+01,-1.97394E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-7.98840E+01,-1.57424E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-7.98840E+01,-1.17454E+00,0.00000E+00
SA(3.53),2.44516E-02,6.87000E-01,7.75000E+00,-7.98840E+01,-7.74847E-01,2.67804E-04
