#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.21.0', start_date='2025-07-24T11:00:29', checksum=780008276, kind='rlz-024', investigation_time=50.0, imt='SA(3.53)'"
lon,lat,depth,poe-0.0100000,poe-0.0133723,poe-0.0178819,poe-0.0239123,poe-0.0319764,poe-0.0427599,poe-0.0571800,poe-0.0764630,poe-0.1022490,poe-0.1367308,poe-0.1828410,poe-0.2445012,poe-0.3269553,poe-0.4372157,poe-0.5846597,poe-0.7818268,poe-1.0454852,poe-1.3980583,poe-1.8695309,poe-2.5000000
-78.48510,-0.17530,0.00000,9.879121E-01,9.519821E-01,8.685227E-01,7.315389E-01,5.620610E-01,3.945902E-01,2.555120E-01,1.541846E-01,8.723975E-02,4.627564E-02,2.287037E-02,1.042420E-02,4.329909E-03,1.619632E-03,5.397008E-04,1.587210E-04,4.087712E-05,9.160710E-06,1.777176E-06,2.971081E-07
