#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.16.7', start_date='2025-06-06T23:02:39', checksum=582774884, kind='mean', investigation_time=50.0"
lon,lat,0.687000~PGA,0.687000~SA(0.05),0.687000~SA(0.075),0.687000~SA(0.1),0.687000~SA(0.15),0.687000~SA(0.2),0.687000~SA(0.25),0.687000~SA(0.3),0.687000~SA(0.4),0.687000~SA(0.5),0.687000~SA(0.6),0.687000~SA(0.75),0.687000~SA(1.0),0.687000~SA(1.25),0.687000~SA(1.5),0.687000~SA(2.0),0.687000~SA(3.0),0.687000~SA(4.0),0.687000~SA(5.0),0.500000~PGA,0.500000~SA(0.05),0.500000~SA(0.075),0.500000~SA(0.1),0.500000~SA(0.15),0.500000~SA(0.2),0.500000~SA(0.25),0.500000~SA(0.3),0.500000~SA(0.4),0.500000~SA(0.5),0.500000~SA(0.6),0.500000~SA(0.75),0.500000~SA(1.0),0.500000~SA(1.25),0.500000~SA(1.5),0.500000~SA(2.0),0.500000~SA(3.0),0.500000~SA(4.0),0.500000~SA(5.0),0.200000~PGA,0.200000~SA(0.05),0.200000~SA(0.075),0.200000~SA(0.1),0.200000~SA(0.15),0.200000~SA(0.2),0.200000~SA(0.25),0.200000~SA(0.3),0.200000~SA(0.4),0.200000~SA(0.5),0.200000~SA(0.6),0.200000~SA(0.75),0.200000~SA(1.0),0.200000~SA(1.25),0.200000~SA(1.5),0.200000~SA(2.0),0.200000~SA(3.0),0.200000~SA(4.0),0.200000~SA(5.0),0.100000~PGA,0.100000~SA(0.05),0.100000~SA(0.075),0.100000~SA(0.1),0.100000~SA(0.15),0.100000~SA(0.2),0.100000~SA(0.25),0.100000~SA(0.3),0.100000~SA(0.4),0.100000~SA(0.5),0.100000~SA(0.6),0.100000~SA(0.75),0.100000~SA(1.0),0.100000~SA(1.25),0.100000~SA(1.5),0.100000~SA(2.0),0.100000~SA(3.0),0.100000~SA(4.0),0.100000~SA(5.0),0.020000~PGA,0.020000~SA(0.05),0.020000~SA(0.075),0.020000~SA(0.1),0.020000~SA(0.15),0.020000~SA(0.2),0.020000~SA(0.25),0.020000~SA(0.3),0.020000~SA(0.4),0.020000~SA(0.5),0.020000~SA(0.6),0.020000~SA(0.75),0.020000~SA(1.0),0.020000~SA(1.25),0.020000~SA(1.5),0.020000~SA(2.0),0.020000~SA(3.0),0.020000~SA(4.0),0.020000~SA(5.0)
-78.48510,-0.17530,2.349575E-01,3.353130E-01,4.360664E-01,4.887063E-01,5.397943E-01,5.465847E-01,5.448700E-01,5.387949E-01,4.859425E-01,4.080908E-01,3.437619E-01,2.763292E-01,1.914122E-01,1.401602E-01,1.090446E-01,6.952053E-02,3.308830E-02,1.920635E-02,1.248666E-02,3.054503E-01,4.239987E-01,5.377629E-01,6.214696E-01,6.788184E-01,6.905315E-01,6.991978E-01,6.962418E-01,6.249598E-01,5.369542E-01,4.544298E-01,3.710099E-01,2.613341E-01,1.923683E-01,1.506110E-01,9.570397E-02,4.731702E-02,2.806785E-02,1.846395E-02,4.647960E-01,6.354629E-01,8.198229E-01,9.310433E-01,1.039444E+00,1.078950E+00,1.098143E+00,1.112670E+00,1.028706E+00,9.098368E-01,7.789993E-01,6.505917E-01,4.740757E-01,3.541896E-01,2.809524E-01,1.790565E-01,9.465154E-02,5.670431E-02,3.740742E-02,5.797861E-01,7.970494E-01,1.024202E+00,1.182120E+00,1.323907E+00,1.383883E+00,1.423929E+00,1.455766E+00,1.372149E+00,1.226783E+00,1.061645E+00,9.006463E-01,6.682462E-01,5.044674E-01,4.014254E-01,2.585740E-01,1.401354E-01,8.408690E-02,5.548611E-02,9.128454E-01,1.233033E+00,1.611130E+00,1.875035E+00,2.153083E+00,2.272075E+00,2.351465E+00,2.425860E+00,2.369078E+00,2.141173E+00,1.885796E+00,1.640742E+00,1.257110E+00,9.671068E-01,7.833182E-01,5.122907E-01,2.910926E-01,1.723948E-01,1.130801E-01
