#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.16.7', start_date='2025-06-06T23:02:39', checksum=582774884, kind='quantile-0.16', investigation_time=50.0"
lon,lat,0.687000~PGA,0.687000~SA(0.05),0.687000~SA(0.075),0.687000~SA(0.1),0.687000~SA(0.15),0.687000~SA(0.2),0.687000~SA(0.25),0.687000~SA(0.3),0.687000~SA(0.4),0.687000~SA(0.5),0.687000~SA(0.6),0.687000~SA(0.75),0.687000~SA(1.0),0.687000~SA(1.25),0.687000~SA(1.5),0.687000~SA(2.0),0.687000~SA(3.0),0.687000~SA(4.0),0.687000~SA(5.0),0.500000~PGA,0.500000~SA(0.05),0.500000~SA(0.075),0.500000~SA(0.1),0.500000~SA(0.15),0.500000~SA(0.2),0.500000~SA(0.25),0.500000~SA(0.3),0.500000~SA(0.4),0.500000~SA(0.5),0.500000~SA(0.6),0.500000~SA(0.75),0.500000~SA(1.0),0.500000~SA(1.25),0.500000~SA(1.5),0.500000~SA(2.0),0.500000~SA(3.0),0.500000~SA(4.0),0.500000~SA(5.0),0.200000~PGA,0.200000~SA(0.05),0.200000~SA(0.075),0.200000~SA(0.1),0.200000~SA(0.15),0.200000~SA(0.2),0.200000~SA(0.25),0.200000~SA(0.3),0.200000~SA(0.4),0.200000~SA(0.5),0.200000~SA(0.6),0.200000~SA(0.75),0.200000~SA(1.0),0.200000~SA(1.25),0.200000~SA(1.5),0.200000~SA(2.0),0.200000~SA(3.0),0.200000~SA(4.0),0.200000~SA(5.0),0.100000~PGA,0.100000~SA(0.05),0.100000~SA(0.075),0.100000~SA(0.1),0.100000~SA(0.15),0.100000~SA(0.2),0.100000~SA(0.25),0.100000~SA(0.3),0.100000~SA(0.4),0.100000~SA(0.5),0.100000~SA(0.6),0.100000~SA(0.75),0.100000~SA(1.0),0.100000~SA(1.25),0.100000~SA(1.5),0.100000~SA(2.0),0.100000~SA(3.0),0.100000~SA(4.0),0.100000~SA(5.0),0.020000~PGA,0.020000~SA(0.05),0.020000~SA(0.075),0.020000~SA(0.1),0.020000~SA(0.15),0.020000~SA(0.2),0.020000~SA(0.25),0.020000~SA(0.3),0.020000~SA(0.4),0.020000~SA(0.5),0.020000~SA(0.6),0.020000~SA(0.75),0.020000~SA(1.0),0.020000~SA(1.25),0.020000~SA(1.5),0.020000~SA(2.0),0.020000~SA(3.0),0.020000~SA(4.0),0.020000~SA(5.0)
-78.48510,-0.17530,1.909328E-01,2.414694E-01,3.204974E-01,3.839610E-01,4.603955E-01,4.754935E-01,4.709374E-01,4.612026E-01,4.368630E-01,3.662505E-01,2.877436E-01,2.142038E-01,1.470554E-01,1.103645E-01,8.858410E-02,5.866947E-02,2.320562E-02,1.197149E-02,0.000000E+00,2.403798E-01,3.102730E-01,4.090383E-01,4.988604E-01,6.017593E-01,6.224792E-01,6.123453E-01,6.008906E-01,5.729350E-01,4.795390E-01,3.818871E-01,2.863984E-01,1.982806E-01,1.501174E-01,1.214796E-01,7.909717E-02,3.064906E-02,1.598054E-02,0.000000E+00,4.029257E-01,5.113039E-01,6.822140E-01,8.374667E-01,9.588588E-01,9.761914E-01,9.990762E-01,1.011532E+00,9.425610E-01,8.184302E-01,6.682170E-01,5.077618E-01,3.552969E-01,2.727550E-01,2.191578E-01,1.370611E-01,5.376550E-02,2.891789E-02,1.804192E-02,5.174469E-01,6.909006E-01,9.067231E-01,1.068549E+00,1.206345E+00,1.226659E+00,1.273845E+00,1.321754E+00,1.223372E+00,1.085503E+00,9.232496E-01,7.119480E-01,5.017011E-01,3.856916E-01,3.006558E-01,1.870949E-01,7.420402E-02,4.080034E-02,2.554744E-02,7.835019E-01,1.114426E+00,1.398041E+00,1.595316E+00,1.771616E+00,1.846847E+00,1.945796E+00,2.053751E+00,1.939160E+00,1.774678E+00,1.554736E+00,1.312350E+00,9.532081E-01,6.974975E-01,5.313822E-01,3.360798E-01,1.363054E-01,7.732207E-02,4.767886E-02
